1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
179.56368287008553,174.70509686391202,164.02778682635642,181.30056516668247,195.6868638384973,140.10577454137285,179.2884621573484,173.0345730310962,109.89332724357193,134.06402398870293,149.1579229956162,157.3838315458589,164.64431332120313,160.05484725571006,163.20761545522495,145.31949322436472,144.84995238947064,144.3799240572906,121.98931435472542,133.59149074644162,150.69048897024612,115.41667275595408,121.15031591703973,161.20798660337388,131.93841307506747,143.13416382468446,127.44923886090768,151.15185669559904,125.64496221726267,155.4288345426664
225.49607593806434,170.3986159354766,194.86185162693945,189.84634995918572,161.5209278619408,147.9708228367079,176.61598703876365,180.34091822692454,155.05572219014346,188.91292498594746,187.02273449227098,148.5556491068931,141.45795097751173,179.02596600764753,139.44536972613355,163.1746892353063,158.05249776735505,169.3742292995566,136.07589623177176,140.26304403667032,148.72517724044513,163.50071317705056,146.89028942233134,121.29008930373887,130.26330690146128,117.82173571883465,133.8209000987506,140.48258446034058,145.24877074660884,127.75601023875511
205.26477843857137,153.5800561113801,202.73838439024706,190.61758584190724,179.72970989094566,169.96540331346162,159.77480522211835,133.30763867000064,180.81982172104648,131.11175406044217,126.11201263750442,142.59436216065322,155.97759802981705,121.99449214383105,149.37245576644014,181.7264314562902,167.00172311782677,142.98067882332572,139.82370733724883,151.35453472893198,117.01221072592459,139.31629480207738,153.34567803203765,111.13820991229633,148.8815688999247,133.67280909705912,133.69149876725544,126.06153883128422,137.80976911859182,148.0416627096564
209.975310270639,220.03738466041753,173.69377810651974,192.0173781316538,208.26993984427477,163.43361169453806,193.86401223289846,142.64255118260036,175.43043180281995,188.19276257692647,119.49036833111855,178.10871393486437,152.93802607218427,113.21764830435654,171.0961469784076,139.41712643059287,157.2761593710244,175.41658683995928,135.76938205571275,152.2731880690203,142.27977084978139,127.55014233515371,145.9170900012862,146.13401383880023,146.79693745354587,126.12801045153783,151.9567595605495,132.7068402916225,107.85806843695377,152.8235727360007
193.76498346795466,187.2426304715873,210.67328748528104,181.11087857373946,162.96961610173528,125.98264527951474,175.83863184400624,142.84890350962428,183.94395867855692,193.90965109160365,170.69170250118512,170.71972279639525,144.2844562283534,120.90437142214329,164.8029329964619,128.47871422106434,147.05648045480436,159.94811190205544,109.21020503283302,142.39629160913574,113.42257528529096,136.8307819851492,161.54415998878315,154.34637699461283,126.5347889996393,133.91941869142238,118.90561972498301,133.2812389704591,157.1568653000254,103.76444639616454
199.0241712700141,169.02791142332853,168.73184959107954,194.970383633575,201.17452934535265,199.40055218472145,206.71375791868746,119.43436301070281,196.60451073540634,167.34924345621593,161.36527118287822,151.34531476658907,181.87252017456518,128.5535374403484,169.65043647465228,131.05809678039694,93.6125140930705,141.80510619036409,157.76577398822914,148.54918809211011,145.8504025672005,141.82096840702056,133.89414542834572,135.9411195077101,148.17116122719625,153.7729882842657,122.59783618161616,144.87917744352882,128.92158632410204,152.33774988596133
223.2429235640332,222.00712849859596,210.32218504755704,193.5130502236263,194.92878140929693,173.54414824207097,137.26867261710396,189.30121942613047,173.0938074794895,170.76204996642792,167.1022797273641,162.6934334684671,157.70470391306705,174.0268434666846,151.76707148288355,175.17722186178185,156.3160023061688,144.4215031163623,126.74951082394617,141.0063570764266,146.94868383937646,125.69287003765037,107.24394652558377,152.64603002181465,153.4484337552334,142.4913836255115,151.03531015000908,142.82867037687586,140.99817522853203,93.54384188755283
171.3079870805277,151.51680102932085,192.82053794992808,222.47550925432847,197.6446645549519,197.33976650710358,193.1164225068742,178.73559255337995,158.26868158315455,187.950604370936,165.34586217906642,163.99686098597866,147.5373479339376,181.59950699002684,172.53440456857547,166.38931276623862,127.47240340811932,168.17678882831234,153.60414041382663,151.40279659877297,141.46773111160306,133.26048925926762,141.4474411669731,124.50766460384442,141.8011468218979,107.66981899182883,160.63522295654226,114.22389329078507,131.24221064758817,133.3973618677076
155.57898410164685,166.35965619777076,206.47587402552526,166.47852458450535,196.53419830020218,163.73862677472218,184.78121581087186,184.43285364753075,184.80973881138732,153.31690620413886,182.69834215720618,130.46694555916386,171.6462128511345,159.70674277301617,162.3273533399827,129.08153187539236,122.27995096920061,149.7593320439936,175.20284615459664,140.28769916144896,143.07138871980428,160.6663396130508,144.6456100857197,138.75616120411328,140.1760775997507,148.51694047191364,140.01918664850325,145.02352181711942,141.12273433215725,147.62672325378878
214.7564022709156,190.99538424994708,210.46410694863033,197.4075826137842,163.8114167089917,189.36025674201204,209.5196185452642,179.9113603962584,149.2965242851031,168.01012306068827,173.56721693307708,102.61232856597219,175.3938651148304,166.90489472631447,182.9064526027168,134.40150418423107,150.2201196860651,145.3376779810584,130.59408385761364,153.13672398121582,113.16792412514641,148.35645831720296,135.59494157037582,149.74972122660068,153.6487858453222,147.20295494526908,131.51323045538902,140.92971032671778,132.95088315452196,152.99717089758929
196.37043628831216,185.25875392507857,203.3087494294367,190.60026149993368,133.85246904833852,183.78520098260913,164.1261292242026,170.27586580496092,182.74368244559432,175.9375609647067,152.28326001195344,147.94920432494365,107.5156253085493,136.01995674310035,148.66010413708435,149.72941703742453,136.89177968013368,169.43532257662582,148.44182347564828,160.10427250721415,147.04952704730454,126.81192870947098,141.35998889951003,117.07596591457144,149.43594641411943,166.39811639126728,136.93851222044268,135.1896298105242,129.14726519181073,145.5086474544809
219.6237661357745,196.15916210422682,185.97939177333672,165.39066372240524,200.15303040439437,176.81077085963997,178.9853859936342,131.7418793866442,164.8489450459015,169.38864299857053,162.16043485789993,183.60566634761955,103.48943637245227,156.19910819163263,158.8171196270946,167.51079369437392,131.06028296824974,111.917243198166,171.10157014187095,142.9217760145352,148.2243929803022,113.83731705848149,137.88227081704602,143.8757400382874,144.71182515123,161.90354353365566,130.11063298276804,140.31412640311024,132.80677326646278,133.4402520230182
160.8106910248296,207.25899964726818,174.94802184713495,177.43671550521486,204.82617544860676,161.62929757234846,179.32598484863408,164.90368180669572,120.62299706079187,133.73564673462957,144.57532338941238,185.23749819275534,173.2003120453392,149.64191066623272,159.3840406732872,147.92793998543743,158.34416374162646,154.1767734316579,169.3967964889726,132.90667191835786,151.41300629903196,135.82103072232326,121.09366428749632,145.3327319902646,141.9284275651791,165.2406972327524,126.09403379395174,141.93287139070947,160.28884487315568,128.47738924462445
197.24994183062347,196.94044697286435,200.6595329651712,198.67707158925754,168.13853529929833,109.14601112846512,193.67863870241027,165.31366838629913,151.62538019875436,178.49081064227815,160.35273062832312,183.11915220596467,150.89558821938732,169.38954474107615,163.56027181852025,167.602432311665,164.87911876746497,153.95347564639206,136.886128064051,138.20537353232513,151.11875857368702,99.25771668181463,135.86518601542636,156.36866519553087,145.62561136891543,153.18945216219825,125.83563465770627,120.41645869526663,132.47165797937402,150.87804854268495
224.83474159438947,220.80176008001789,226.16724269120044,207.72451918796943,129.61605422040176,173.9963529883347,154.1531115725556,129.36363593407106,185.7482763232591,190.13491479974763,159.7812228837185,168.42479843950778,170.80757803546325,120.58234129917018,128.9779058307798,167.22214136333153,161.2563100990656,161.20652754473105,148.36181176355194,121.20462283529723,146.5540824713492,156.3679827616703,154.24322678405443,162.82537842120394,124.07381559013628,127.63899730162575,136.13325420270647,127.00673366729953,143.36842288236593,124.91948058750754
224.69328687017668,213.4299514897577,189.34618527548304,185.03000047489627,187.21888096178063,173.82484029029519,123.73710444199776,158.3967709293651,184.90108087908956,151.93910236229792,184.37134158959688,159.24966047268543,183.82822554497557,149.82901591700391,172.9466904569478,138.04113428138587,170.136291858984,54.613324628104245,144.3679079800962,128.1284373072772,152.90052295452833,132.37496016541292,112.37366873028868,131.48940892816788,132.40958787781938,128.8340087722521,129.3750699075678,122.17198533207068,136.29981722384505,129.40192129680904
215.5415619505241,210.21087467402754,172.2929940497584,174.21398146737968,196.1640105139582,136.7798256628151,172.6012929572824,136.86040841586387,102.59304941991205,151.08061156519244,162.72317693973804,171.60960963771558,180.4179596134989,161.56716035104964,146.81121844058023,143.65937463802584,98.06434835042164,123.50049589922521,115.85234031988962,160.47520179294645,134.5296518757499,154.87422012177214,157.39751003859058,131.30370016813546,160.87550142875568,111.45027008023337,102.1588263883132,147.4459791458688,140.770169131093,137.5019790514466
