1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
285.8097120069617,286.37557845228355,257.6571232565495,255.330084089793,261.1975471028165,273.64383519635254,228.0237153464441,313.4240293962814,336.0682855778767,341.2657209763981,319.11855482658433,327.066296071935,351.06791980703684,456.19660007225707,506.1409306267884,292.74606185940627,404.54676865308295,406.04334930989273,476.0465638941432,438.54158875212926,410.8226706293667,445.82582987736714,586.8946690353894,539.4456220736813,462.2235417665934,602.1977430888223,606.391464107416,600.0511834299235,535.2352688701253,460.2487815254986
245.51019750173816,244.66950957728383,271.715444639198,246.34676551817472,271.82688921358437,292.0740725751684,303.36647711490536,290.85485793673746,260.43854459133576,319.1200615555146,333.58517847024854,311.2338043366996,274.5771425043061,339.34476446606817,389.9524263842226,313.8689299064631,434.2290240782355,379.53575039816394,338.63320985534904,352.6491232453832,395.2539240535565,341.1438158975344,331.36210830322784,454.5607540282019,623.0970122840021,586.5841783120294,355.37774973076097,455.7216214642803,368.7943981237777,555.3779812604139
275.88058832008767,277.08681680648493,286.4711835279812,273.7873444662236,297.27893617612335,230.83883709862832,293.78553830816446,314.2819992127445,305.0036208120864,364.0026538981738,329.0833265202619,337.11810136232316,329.47349078598796,334.3145442675382,544.378499614434,469.46484425620434,411.87320521351654,415.3158200206964,357.42735017381153,419.9305554324178,377.14001399516104,451.5784918964553,379.98397198744635,484.77049570728315,561.2689000418775,524.1518511038462,489.311835949538,587.3228036869066,517.7702121545104,330.87767809608766
264.351904604835,285.2013671711191,252.50782018556225,230.90485411765476,286.65992416268494,241.15828309122506,252.33034628768067,326.30095932240675,307.52258535690737,318.1292323232306,300.61523039399196,376.1323412952763,328.6498029296153,320.5947422199477,541.7469011757282,368.65703583732017,320.7564434765831,427.5272350709085,318.92997708982386,540.682067046054,423.06779597473997,465.67016073492704,544.1016545887124,438.6347154211486,423.3639729534274,477.60744763864534,641.3709587757313,648.156305016692,552.9188376789959,434.56258852570045
244.3493419405557,269.85116063716464,221.70294197527414,285.6069514675403,268.17938643436906,288.5800266675887,286.59669188987607,276.4658872056457,282.8401433732924,360.2780527048775,284.9223403075776,309.3160584083631,367.8180803464011,385.2983267073481,345.3548889237398,338.16006856345,321.68091161718763,334.99824856383924,397.753268083847,481.789703500228,492.95945947577445,452.1853042700164,613.4091676137257,441.6750485726644,637.8257238584076,517.5979577672381,599.6524079329969,555.3003197662777,608.5585132024813,357.5615052112106
285.82179546977187,282.29306249035074,289.6325077533056,257.2346194910339,318.52792458751384,276.5096874222302,270.29387581139616,317.03245634902066,294.91854743236803,340.2788278034025,326.8475462342645,384.4154738530337,303.25355012731893,423.7431861326861,415.1968374324858,433.1173038586746,486.0800314526162,445.90129520657393,400.9694649020532,494.1016568410289,469.2696964334583,511.71385994405324,469.87514311449416,605.9665993423217,511.094913230939,566.2870788797317,552.7820408189245,479.83426172825415,524.5746618408315,469.6868747059144
283.4518079326691,286.88228158853747,228.47242717131238,287.0494000360354,279.60051233049626,272.0860647779472,294.01592060500616,339.69944358714974,297.82458382298705,371.389644351593,234.04556128795303,337.5592971254417,453.9349546836375,437.2160796110698,484.1738234007826,341.37944868583503,348.3521024101443,373.7368877067428,416.336311508717,429.3169356138256,483.6956953490823,470.266817548687,438.66214419012056,418.3908923860703,457.09478932045977,390.9482834153265,610.5956983428292,395.9778910080235,461.07247856669255,543.9163700076149
278.13092191678726,282.2626591302915,243.41922487285342,272.7718742301101,267.9613226096575,292.0738690644939,283.9246459031205,362.39682708722455,296.9919206997436,318.358657207558,355.21719610362476,337.45833001225714,338.0035168545408,389.48422996972795,474.45155819515423,406.8806475789174,404.76229729326235,325.3458805601674,386.732688898014,509.297524865813,635.5881217665583,406.09685965126283,447.5381976266814,428.71441836311317,574.7837857371507,520.4204060521566,716.8059079206946,615.5504817022388,387.5073984401665,533.4453527491319
285.7526577623928,279.4960115904441,266.2416917466693,222.4627161227212,232.075631160353,293.2258828068478,297.6621123775513,352.2450373793621,335.2752815552293,344.5569811285244,422.4064670118982,307.41332345657463,368.5414086521258,486.9819242149718,307.25683715964,319.9575819132312,293.7769591242608,410.61538637255677,476.9832666696875,389.8497529412859,376.5852466201218,476.1761981840365,455.86821976715026,328.4502643310904,458.2866238707576,421.64603668652217,302.87782548549364,571.326683603867,419.1418635947402,493.85666175236
279.9654712950222,285.9999319230505,286.2715495060554,263.53347634744676,257.8340571230879,289.24237651599515,302.61272970667716,314.62239211697096,299.1835858124872,405.97410978064903,258.36005593264946,334.67715637893264,381.32528256304545,369.49708137828844,293.25992329942534,293.0792333168829,469.1138401022302,489.3982196964503,388.6936140634402,311.6670922028911,486.9967477141684,483.80790241651044,584.6673580524435,477.52780585068075,556.3047124083288,625.098937768182,417.16202353910313,511.8475299404833,567.5302097874911,608.7337962797483
273.5172925237393,270.2816648300387,277.2426839837355,241.60981416084883,291.3088213241941,265.88657263519457,318.48533406334343,298.3787794624672,336.7648529865653,325.7948484818558,280.92398797826445,351.3204095497906,452.22405097897996,343.1015125467213,379.87142517175124,456.84500022001396,385.7212267752298,374.0958258414792,395.576473271101,464.5795677864689,412.2968273937653,462.11902257733306,429.65799032039934,553.4063646731028,563.95359181127,523.5751170536678,601.5560258041315,710.9924426149059,540.2963005954899,605.2272182195909
275.7502172559523,287.468521637731,285.95585188320825,284.12540013878873,288.92533886445176,244.23530607740796,279.15577835796967,276.11977916286895,296.72497289283046,371.356000388915,399.8408358725992,369.8458156527541,331.858648506048,337.6444438559399,376.21822282880765,359.5999618459418,468.8555506579492,419.3174218755573,438.952710634613,419.4305590954115,485.77169257734744,442.59121235279775,521.8260043881638,556.568366567649,424.53851212749976,499.45520955604474,467.18104375235026,452.83072480331555,546.0054837513396,574.5379032853901
255.86122247677972,286.1146686247626,236.89531976041255,249.03702715133224,191.64732919781767,280.5319603580252,276.49656887460225,247.42121155298753,338.9888611379968,357.77827788296673,349.22668423741527,389.77441723783284,387.66737005062436,339.24510729624336,360.2897681504782,393.0455931309138,355.48286238515396,455.4310530807326,451.86335255322723,562.5160426356058,556.4487029945616,385.49416241646503,440.9607484765595,528.1695167543996,604.2867873335417,659.8634918856748,464.57711342244994,526.1369825173255,404.08743608672717,517.2377185586337
273.9240090098179,281.14960732232606,269.2487170231644,273.6533152245928,247.18166748190853,298.65547541803164,240.6029137824228,274.1336521498556,290.92768363878287,389.4542439612762,418.4005572322484,312.31020772982737,311.62481647786035,435.41531837240615,352.314214613267,522.326550442337,384.07282955971857,375.66172964482854,506.83778281563207,539.5662180675295,518.3659024730262,370.1303132503981,334.92575238164744,510.17924049077175,302.4312922212006,531.3292029297041,334.94039516022457,590.8390801782606,602.8626256514689,566.4045013578201
270.4944691153408,259.68856058218086,281.88392200206533,296.65347752796146,269.1248070341703,204.25691537435137,301.71534397361665,288.49844482004215,337.44951413723527,333.78172820683506,354.788016089219,451.59481072548084,311.6905098519929,466.3825847450536,469.24120356373834,457.9410076373683,283.76708775045046,456.76008171959353,460.65559898407054,421.28044971689485,380.57222220354356,428.6976406049401,439.24913035638986,602.2628400490793,470.7279995181673,467.4647606198423,453.22871670118616,552.5133375117841,601.6027185541485,450.71168922007377
241.18140552382263,280.74217516051675,267.1606035570114,290.25200991772175,281.1422354300393,280.0378371831744,269.4136135837245,329.172424461418,344.39869985168946,320.7002333755824,299.5126902618119,315.51159405409777,328.02727742287425,418.171886704165,405.73583919064004,326.16458133357145,350.393117565309,526.3722009455805,491.79871805571094,347.26810201203836,513.263488460651,517.0132998195352,588.0203467894231,590.4741743180007,409.4406813895305,585.5403830208991,404.73619200777756,347.8192423811941,491.2743714094291,536.1845453990094
247.3163664769145,285.6009000940974,265.6496941753501,282.1664228949518,261.5273279306323,296.6123789682882,293.92630353697433,340.8408634921118,289.58131124716084,340.14162988930434,336.2563967892933,407.17230126801184,448.88718135404787,284.1412853947279,427.89518709463516,331.3527965127232,343.09431198165424,271.63434201078155,467.1489618041421,462.2482008364792,455.17400537655544,449.7121692194387,351.3786840538895,542.9910545930088,484.42131625814056,572.1936461037433,584.6988618679122,448.0544302906507,631.8503277662119,543.6060975896359
267.02263425242273,277.24542116798534,229.13721964493232,256.85959296835205,293.8596759381154,293.6488298063598,302.5203751722036,280.538779340521,311.7413880039598,301.77102315924805,254.43532824817515,402.80331385558793,369.5107565337095,341.0117219976509,360.8569685388524,348.52707264637013,370.0397357153065,392.58394747160764,613.4371890478976,471.6646701522416,290.9001776364947,634.6267043953726,531.0933484651916,496.50861306429823,602.5685489362503,542.9259030572853,325.82123127487523,558.8891735078925,535.1016519977642,632.1184048994434
264.56351254753895,285.81126089705225,259.0662809852658,274.71439413364305,263.84397715412547,288.9496854827876,302.6815683128638,276.1258398819372,295.25581663335026,292.55923775484536,275.9842093919362,419.78879121330675,424.03851883141795,260.3147774178031,477.795171498788,490.5325400226019,461.609619516239,484.4900152127963,501.67135517253934,537.873532834912,452.4081834197246,473.2427924242541,477.5635259781729,445.6611712784487,521.9075711421141,602.9811396870055,601.3567635860182,593.371930394497,559.8672814042031,652.0130170699518
262.83150854776574,248.16365281875866,275.48521199497634,299.52120054700265,251.40177938288585,243.8970961416181,191.3982198667272,304.66229651476584,270.6096910541194,376.0017373554819,373.06529139275415,321.76210385483006,397.5941817661282,460.0233666482385,418.95035311039186,429.6491015731701,437.27209881499095,429.7369440828549,413.2639102711544,379.2328342059628,576.7524249098357,535.7844779893852,367.555199476093,486.71136721224724,462.87913358480097,710.0837113995228,646.6499816807773,618.3412078162372,675.42916580381,655.1744368243291
285.80879410911206,255.61699116727044,285.0784089076835,245.09071799194464,290.3345315032341,261.49471021530354,247.1709070295827,300.87193914931714,347.10354511354876,353.365122269465,276.8557031696557,312.59400708246307,312.742205056987,439.9177104507885,376.4621214590591,397.7506582212973,422.42723043090774,458.40566976056203,350.00574405664577,498.32240145932735,512.4581111917985,457.55405758311144,380.59679367633544,342.06481668880787,438.11377351850103,420.5902210527955,530.4279791071715,523.6066493974267,673.2820065923895,480.6511174750005
233.09228661161595,278.3285230011187,259.0861810485961,297.92494193583144,271.10721163615716,296.5215097853048,239.5576769361445,272.5029316118477,327.55232556450727,343.086729991772,348.29519009110254,417.82701670267244,296.3158064965395,401.1102112120963,434.50853908917384,369.12081847923315,307.6813879792274,471.6022983334785,497.8727665465425,446.98605406157645,418.74348730350755,511.22022650504323,417.5717293050748,474.51364271576955,466.35941707986507,526.8884949255926,526.395218961895,508.3980439324627,608.7344193796449,498.893240553725
