1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
-70.59348714554689,-76.9156570920637,-76.45349270894737,-68.81349825017385,-72.73809862165741,-64.17122685227518,-75.04818336048135,-79.72266996970852,-69.91975841094519,-80.19900161460755,-70.5312153446932,-60.44502352937093,-80.39824052209269,-74.87878957703842,-75.40914288696098,-79.14008483058714,-81.20095624089738,-84.68669532825255,-88.39468576032829,-88.723627562779,-71.2678298303919,-80.55139518373414,-78.47215748588465,-77.82374016033005,-91.03912365935722,-73.17719316320968,-54.02643636899424,-81.71568809132626,-69.82314155260123,-87.64355989307091
-73.25909665751843,-64.279018041362,-74.37180445413468,-68.57236246707451,-72.76866083552065,-69.14412194683464,-69.54247319545877,-69.07298231923151,-64.44466150611062,-81.6879202122454,-79.88988135771505,-69.96869280908864,-79.49797173492726,-73.89457102019641,-72.21268322627606,-74.98721229454216,-87.96517597079388,-73.56429359732263,-83.52329702421116,-79.27422822373103,-80.35143535422378,-69.72609768430536,-89.25587281386186,-74.29216642391972,-71.03323104281687,-87.21001391773248,-77.14069520958537,-78.16414442166987,-88.35685019417681,-89.77931151899558
-81.27785327394542,-74.45672416141483,-75.31133010931337,-66.92922812580616,-72.11134952620272,-67.27742101470446,-71.2270680748317,-68.79032238799745,-74.72449745667878,-76.30868741638571,-73.41744072375579,-73.2474652887705,-72.6871462024116,-70.44025720704923,-85.86698823076364,-74.3161867976471,-70.62335467403017,-85.03986475983987,-83.60476271009345,-83.71728300830912,-81.11650582239528,-73.54320594183199,-78.08847753389799,-85.63311151877657,-76.52201856183477,-68.44670344773897,-79.71479749083518,-87.9362386723778,-78.91808557344973,-93.03817723956672
-77.58508182735864,-78.55857168104643,-76.56339725456402,-69.34792454709546,-71.13459706918482,-74.46052583492938,-77.47288190782793,-78.35822430960032,-76.2841245803234,-67.09650788376797,-80.29609658207916,-78.57653367512277,-69.91279399263989,-73.9900494135184,-72.7242045519756,-73.11011241199348,-80.63822661059567,-71.8881882626154,-86.78574996481592,-81.37992547583339,-75.26695536989845,-74.86006756590973,-82.40574052368031,-83.190231851883,-71.71772717322261,-86.50065157647941,-80.26887806976131,-82.65938745496287,-91.0262088790939,-86.70430126201325
-81.08694449717045,-77.31924930615395,-69.65494704333321,-72.4385810581359,-69.69290532710052,-69.82651112423615,-75.77003157801104,-81.0623984326885,-78.64233831545485,-78.5475567182508,-78.2938864080186,-79.8241081165447,-70.54216023625024,-71.5450077697671,-79.83706869251175,-65.73839541296513,-69.90815268208836,-77.56138316823063,-78.70975200079478,-77.60150781060558,-87.25853453803711,-72.87930036062755,-91.63415062379052,-82.7419335326954,-69.92570362707488,-72.7614023172694,-84.298970551136,-79.37224067783457,-76.01976353463039,-76.77836151486974
-76.8586925513499,-77.88323811172246,-72.54828282582565,-71.13632079581413,-75.20654739631674,-74.95562180448519,-69.48803560034463,-76.27840402598993,-79.7652950302247,-79.42841419958108,-74.90541246579602,-79.63659463583953,-77.32869252636866,-76.41802934896003,-67.37750648968483,-82.82391777370033,-72.82115025453544,-81.70588687234188,-79.9461243949092,-82.41893210401555,-71.49676689393385,-82.22725437212056,-81.78162626386658,-83.2071477464407,-79.98772115062553,-69.95069287626208,-77.43352857095574,-79.15796700426756,-84.81113492092038,-82.86878564735154
-74.89964749279095,-77.43202848349378,-70.35064276771145,-66.65081368117811,-71.44127441119622,-81.28212090705397,-80.03902741297851,-67.04391069187994,-81.94693445648775,-72.52649033939784,-82.56152426248345,-70.99158778788275,-78.07867451347836,-83.52616043187433,-77.27721714296132,-82.79646470100069,-85.27231175346334,-78.48945018886909,-79.68317084251807,-70.40146659563672,-68.59829912695291,-76.53450577500267,-76.22509144461682,-76.6751622877806,-87.37090226633384,-86.21634566334556,-74.79799239434669,-87.40810999908682,-73.2634400858925,-76.74769436262821
-81.2459825387215,-66.36447667543322,-74.99296075530316,-74.37391065887225,-75.38415853557328,-71.12722580715051,-68.09588328302894,-63.14771507054166,-73.143562205286,-71.85707317858471,-76.32168576129018,-73.49442408004197,-82.4455540708575,-79.59577466020717,-71.3388048692323,-75.00862738797933,-87.1181624136285,-56.68142950965999,-76.05450021387016,-83.26968630772262,-84.73347354487754,-66.5463220962552,-76.37394471792994,-77.94848265112698,-84.64495662778711,-80.2769434842128,-87.58389963028122,-91.73163737023307,-88.17565894097547,-83.20631637911904
-71.7029327377694,-72.00147866241049,-77.56115758524504,-68.44994995742749,-75.42236001938227,-77.5996570133299,-70.23400136565861,-76.57348015828877,-81.83430494981381,-81.19455777302367,-81.32176275445494,-78.02367422621393,-80.98820463236906,-74.45415259378471,-80.821683118316,-72.67583309187478,-76.21481454314755,-77.33190867332694,-81.56054751587222,-85.08471469805805,-68.00491916135121,-82.94800037109825,-78.02177999421191,-81.47754597114523,-84.36551078476049,-87.51972309609931,-71.66783291205225,-88.07642402748867,-81.11630824996149,-80.06581470305512
-77.37944962407393,-72.61717576302723,-57.91025341767362,-66.8750265708044,-77.93314146716328,-64.82201486637135,-72.12265733513578,-79.57399907100698,-79.2693508021407,-71.29600935153049,-68.1191310130776,-80.54922257888798,-77.49158946193745,-81.43513308977005,-77.59906389991093,-78.49578784790874,-77.42002076595502,-67.76511347877448,-74.88268923130374,-75.29638647226581,-82.72961856848909,-80.16688568653836,-84.10830072767948,-83.19958586171751,-85.86926891752422,-83.59914893152258,-83.6444941649401,-74.73553422698052,-87.42615273702303,-76.87165829775012
-75.4772421174252,-74.31836776249519,-68.94183402678465,-67.47588850196921,-65.30339173650775,-64.76502273230243,-70.85730118017615,-70.72858994690907,-81.4308577906221,-80.90019560063683,-78.40641917627288,-71.73217987915896,-88.3343853276934,-72.74055873400575,-86.27551364606163,-57.40240968422063,-67.85165745050776,-76.69323669602751,-73.71206556014043,-67.0154938814517,-90.04485022581989,-76.33873158989735,-83.65057519468546,-78.962673809618,-73.1325086330751,-88.41236221497554,-72.98458795735394,-87.41827203407239,-88.80453504246286,-77.08803653761896
-81.01107671515491,-72.49346007251233,-74.25941533332336,-68.13608429517444,-70.03815600010432,-70.58510823102151,-63.676306056110064,-69.87888372446331,-76.50860502685059,-64.35292831428096,-83.19693662066693,-70.54195881569109,-75.21684107742576,-67.8548943679801,-81.77157659922348,-68.19984673223298,-83.9251785243031,-74.03921642139369,-70.77369321079587,-79.13352067942616,-80.82130072909275,-86.71685717972798,-78.32810383237228,-72.58669129296968,-68.88304122058665,-74.30701376456403,-88.89724071431445,-76.07456526370979,-76.21928524178465,-74.84501634130187
-78.63960391470773,-68.27198204403633,-69.49461516500662,-76.11703539222833,-75.04065893776931,-62.40815614601584,-71.80556544205987,-73.28447688394485,-75.8871746227012,-74.14765580951497,-59.47959338784452,-71.88412281930658,-77.3132776472613,-70.43445803645756,-82.91001153269217,-80.73780117898224,-80.21513285249722,-67.28836963446625,-81.35687157531005,-85.98947155270868,-75.28236531963445,-88.69912007087213,-79.5672106112102,-78.77028074431423,-71.113982795495,-84.69398367820679,-76.18855782965707,-88.01693849209872,-77.65985004290235,-85.03608955345767
-77.4774023264264,-76.0472716000732,-72.10025994589026,-72.02048942396205,-70.32489746163547,-68.6127113820301,-78.21242920359745,-66.67448172255206,-83.55758694274992,-74.5389803769961,-70.80692382231602,-82.45879909440194,-76.086468639283,-80.21379413390991,-65.04827329363141,-86.42321719428503,-72.24357196109904,-70.18723407430657,-78.01102372038437,-80.90091373682084,-83.23818456531201,-78.6163970075329,-80.83188437329149,-73.43777264387583,-74.49854563292432,-84.62154014635965,-81.0949268458804,-85.67754654754063,-75.30652696043569,-74.74715995681379
-72.32592727618251,-75.78698662150836,-72.17668954665491,-67.01173360882808,-76.85631190612192,-70.41542070233129,-80.76703159312935,-67.71072893124641,-72.70318813057222,-79.47356432214923,-73.84047795421874,-77.10524708614153,-71.54854545000727,-59.79166660372062,-74.15919920430542,-75.48168970269708,-63.63607384225256,-66.46129599276155,-75.72995149216129,-82.25012874765974,-80.91792553897139,-79.72040114178876,-81.43845772774247,-89.64606500057086,-91.27829152214214,-87.85853398248022,-80.25847216266992,-81.41176981353875,-89.55327545520704,-79.454570496377
-74.71739631859302,-76.57983536071187,-75.15326228506908,-78.01160556955179,-69.71965684602652,-81.79799117898175,-64.8216994097861,-78.76558647103276,-69.88644685221755,-74.69007098066079,-78.86006255978373,-72.78028967870536,-84.75661339564053,-72.45487441404772,-70.63319586200856,-68.66768397637128,-82.93896723164194,-85.04399545947398,-86.20117164883625,-88.69430746200892,-81.57359617559986,-70.73022403229326,-85.24077775966875,-76.40948968705735,-82.31814279344769,-81.80685145134252,-75.21581153997471,-82.87401627482414,-85.82480225765985,-83.20928368349838
-83.78487856548236,-70.48900378897414,-76.14381734910761,-73.83905032299259,-72.94058770152509,-71.9958412330168,-69.30370667613607,-68.51218985764594,-72.2844831499699,-80.09656456165781,-83.70098848105134,-72.20066506423251,-74.83010192190496,-80.5068130990763,-83.48675905942616,-80.78566100556084,-70.36612590870807,-79.80313684471412,-78.12229261986346,-71.84223593391867,-71.34298465384826,-68.43981487360831,-77.11781960923359,-83.88643871194948,-81.43704221918973,-86.43578401447213,-82.50028726361741,-80.51106676324373,-88.58992764580837,-84.05443765099591
