1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
6331.648410920547,6367.523948893638,6183.7417043381665,6549.531126769513,6259.21888257883,7836.901809839824,9052.15733478955,9345.729651392872,10908.104638249466,14876.866039991894,16029.141168034957,47070.667747407984,15930.099074765507,36260.04914945751,41062.02143840306,30336.59085872561,64443.92177446946,10039.18799383563,74318.3807602949,67760.23337723807,48511.09701853326,86118.33337718612,61688.68740052743,106304.8114593088,106360.04025673258,118448.00109195728,136638.1216987361,98150.07710696103,129136.87825368412,86138.046534466
6305.592995991415,6302.942600289323,6538.252851544257,7372.949621762636,6663.846175141607,13111.533407973218,8362.36840238171,6640.9172411451345,8602.845990449821,19470.962473931373,21845.060550724113,8507.043217310342,11974.571729060768,19704.116163826133,34244.6855924764,45131.304527197135,49788.97868054374,62259.035045187404,65160.84216322726,51565.96117037164,40195.366359448635,66741.3003780421,88501.92501336118,86349.21210430255,98487.20048678065,128058.1933040982,134186.46135541788,127112.0146279745,111853.8440128705,133767.9288396019
6304.895086114375,5725.003426801851,6529.266677821715,7032.41979230604,6626.0800871859,6921.706636643914,13562.591921450188,15888.689161984672,9455.285256905303,16223.736063229671,23109.4530955397,23034.364535331606,17459.573409214678,25206.56727776941,55155.235926274705,56012.889316756446,28090.34148194073,56639.454896645664,44556.7645613737,37107.16022206382,39440.5907347858,85100.10910808049,130391.97326397218,127985.32518706507,49095.22205933783,120950.21419400275,72231.50640580668,126962.08479758118,75232.9698526134,107133.17772729535
6308.413161078791,6303.93097725916,6309.688814055975,6305.856048521104,6756.170541448486,6707.641693636135,6683.815650751364,16409.44703825803,6239.90700842973,26436.366134733074,34214.84097736428,11764.995789620074,36764.45403423616,10125.5491296556,30010.808955486587,34266.55676789355,47460.48013979374,50041.89064753389,81907.99018062057,34296.10355513226,85751.63593947818,76717.13017877519,98224.18496997039,103413.75709246847,84977.399624599,98353.53949596651,95615.48591284102,96663.48784922883,112875.18229468071,95736.4023437819
6584.459804727308,6234.9969582543645,6305.413111031443,6358.768868146579,6441.399315551855,7240.06988571951,6434.529195611702,7726.634452944294,16888.17664862183,11145.145194134666,12991.843952562771,21777.0834225424,19605.040202847733,35089.51073372077,47161.79934792683,65241.541021741905,47624.69808353982,72241.40644153739,44583.22084034992,54825.54362550025,60677.50846478395,95977.54713233418,39543.58570922593,116511.57487034894,110630.79733395176,73708.41685455172,129713.49127827933,172183.64580076406,80108.9336438382,111471.5606862307
6303.152566433653,6336.830165624709,6529.539809432134,7499.359305133487,7578.3297225028155,6854.65043381499,6415.825291208833,15547.131040881686,13268.440687707282,15567.771344913042,18017.17196052986,24596.833834187168,35032.3235001985,23581.607607329144,26621.056776960377,36511.88952088273,15913.541690161277,52563.85314750996,68387.49708538006,74602.66650781786,36387.61803404416,56895.38294648126,72422.90769130141,74407.0402728378,131307.31527464342,118581.67046512789,116722.48907115306,153673.17601583956,72979.6017284442,147395.28929402347
6304.166481226997,6251.922415965867,6408.164225241916,6551.596735890141,7441.026958095295,6416.682002975006,7419.5366598266055,16951.554992682642,24976.55986115019,17727.36205089996,12487.726040748952,14581.807238164572,20987.354866317342,14090.297504250195,26029.09066400211,63656.08791533023,37535.37719976331,51137.244771841164,80587.97498906052,55333.76141782819,111660.605452453,61446.96830341409,68744.68242657334,121111.79003241964,42232.04627543945,53359.3493922608,120839.4617149102,148553.15814681246,153268.73997777194,155565.4982165486
6315.798880461702,6329.753987420925,6308.723956522433,7117.587449773586,6872.273175384636,7637.2117440324955,6340.78791862894,12623.200170003664,12211.862568953638,19252.415813520918,18991.388927784563,14721.667499587555,21914.026624597107,12016.903369177791,21806.8159537251,42464.46984261073,77555.66136953536,21744.581692063584,50303.274040059645,69604.31400969137,89256.36464813679,86353.0003120057,78919.79554988096,53169.41256346974,65581.95910476721,68690.25403519998,136394.64815546366,118053.18720038177,92628.35357246384,147589.39432328855
6302.909682236252,6371.716123922599,6447.936521337226,6597.50896528591,6341.61657318043,6387.74045401076,8957.446333621087,9155.448020412532,24706.365636354047,34204.3442583219,24374.84387392049,31646.718398913923,28342.039416350268,39077.967158758096,11625.380872734939,22713.457752861897,79582.30885718469,62910.50400446459,28391.433655866967,84260.34370991198,62421.736906779406,51154.31759051709,94493.57403723772,77420.47540158838,105918.09224961932,64585.870666540824,129322.61970427314,128101.80026040498,144524.18795212035,91621.16506717632
6310.642155388583,6307.975000487381,6315.8425167944915,5751.69520381076,6781.540563231283,6303.056230654086,6990.850903824538,13522.68604268029,17783.00938488298,15205.641181180092,9830.320826111407,17018.369849476934,25501.254905287402,21106.95841157386,9674.515172792873,59787.993665818765,66331.78892271027,64771.17552799177,68248.7102517418,49409.36916002052,94421.59203714473,92539.48152551112,64326.648288284596,92512.15345551676,114717.6467113159,109271.62773680125,93546.01235392573,130494.77750877809,147550.570568153,133086.52169388175
