1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
-83.2555542718787,-78.70303954225012,-79.89596421830021,-62.823290934124394,-66.87448964316073,-64.57212673926934,-65.26903362228289,-62.92287085431635,-65.12340142069016,-67.83012318214497,-66.9120012235304,-61.97314266702215,-65.69975084586927,-58.73830948932342,-68.99249899634793,-66.66864089365642,-70.99656810783321,-68.05980143040351,-73.66433451292522,-66.96432786870884,-71.95362510035949,-66.66026908668238,-71.59004992050596,-75.02288390688489,-75.29910417610573,-74.29834145931055,-75.62192680278253,-78.7275035864047,-74.50417725026459,-72.39708019988103
-90.0579473849925,-79.07672376036456,-78.95760414861643,-72.26032700442532,-65.08768979203967,-72.01956242945785,-64.13343327457571,-65.79607700859398,-62.66843102746629,-64.76216400555367,-72.21482826186627,-68.5460600034493,-71.384257864958,-66.5899331208205,-66.07757326856525,-68.78393209818039,-71.77349854651355,-66.3356836903335,-67.99223067207043,-56.55299867380606,-69.85683235482867,-60.618021004468964,-66.24846416274657,-69.52041806576767,-66.2342093278408,-59.88267335118122,-54.87283019881221,-77.93453099111017,-68.2146018505483,-71.03499566511209
-82.17366320992528,-76.06420969997006,-69.44364115058234,-64.69581338472864,-58.780618291766935,-68.68832824611977,-63.181036430269344,-68.73467200608341,-70.42480720470965,-68.94421916252017,-67.87738815014107,-62.216670937150646,-55.57102480629868,-62.49645485261144,-65.85673508978228,-65.79420937859373,-73.4479904699044,-70.35016307477848,-66.1601829852264,-71.0179215636081,-66.46410165748942,-71.89019678030927,-69.690097400671,-65.63506866974491,-75.96994956785744,-77.79438551822348,-63.76902546432302,-70.65441979700736,-77.71145991133653,-78.68782173946353
-86.86985194590548,-72.68226854487061,-74.78070226522969,-69.63786118732023,-65.57977872578283,-54.77950679173313,-67.88384525467667,-70.74826464739883,-65.66042976752698,-59.40699013881093,-65.26693366697764,-60.746621702876006,-61.993208917865275,-64.90828355756823,-58.50073669286239,-70.16445315782225,-70.98414630144866,-73.61462408313133,-68.79072905246109,-61.08761300644289,-69.86432192351411,-66.26557869677944,-67.57762497832007,-66.2979136379714,-74.32929096596322,-62.13142890420772,-66.13790718448011,-68.83843327645761,-67.43237690146529,-79.9546333328064
-85.66777125409494,-73.59880981414454,-73.19774750447631,-69.12842900980347,-68.58633591928461,-62.19797309267074,-67.75837057801061,-59.30116166793687,-63.511465350115266,-69.31715440667824,-66.17964976699413,-65.51880657157253,-60.873685505470725,-59.80012090697101,-59.29281140432754,-50.215231853664335,-68.73454299057127,-69.49209675209023,-70.46119746028755,-67.99740187794235,-69.93195731048642,-73.6924226473147,-65.05487628651004,-56.55779799290325,-77.27218587787658,-76.8482756988074,-74.67881118833431,-77.75138451103093,-70.04851062645662,-71.91704750064356
-86.37893181952657,-84.19511247206378,-71.51674255156067,-73.62049115176497,-72.54078050017478,-67.09122935410208,-66.50557078787116,-64.38002180328205,-59.71375210600167,-64.48839408117169,-62.95470869003048,-62.910534461250336,-66.72086415070225,-64.71389974819513,-66.83508547341943,-67.86690608216603,-69.49365893020348,-58.64838661177769,-67.68487853611346,-71.75939837024562,-62.14105196137963,-62.49927061089664,-74.50112350250812,-65.32276128630592,-71.30401772770755,-73.4233717949441,-71.34215499573408,-66.41609618741519,-72.06468121153394,-79.27741483054501
-89.14966929243877,-77.57744855922874,-81.74303431350224,-73.40900430521988,-64.36295261958631,-66.42948734826066,-57.24818777066807,-70.96328888179062,-64.82522206672417,-69.77540764650493,-66.10880066481367,-66.00904415438922,-61.61203391371244,-57.53839073252008,-66.02801066307048,-65.61925610795718,-69.47538776348698,-70.08778926242498,-70.61522995633199,-72.86113825908963,-74.26040183180596,-65.60047016516039,-69.66208125045453,-76.35783474442084,-73.49327513245179,-57.55748850056066,-74.02958130074666,-65.69178145051212,-77.49077556248673
-89.42438955886908,-82.52141810694053,-72.79756327968973,-74.33372119967571,-70.91416771459502,-65.02724177976651,-64.91779844971742,-67.88909657123423,-69.92356055027693,-69.91923173292733,-66.66696647381623,-64.95360252170812,-66.08781665183231,-62.996872471719804,-72.661538465842,-62.35384598270039,-74.2332578628205,-72.69699065300377,-67.35832852990806,-70.62504314486047,-69.66504885941423,-69.53150317246657,-72.42896660828144,-68.58448293847697,-71.00896373174834,-69.95789391858806,-70.49604419150484,-69.96829170412266,-65.31801394800175
-83.34036476741062,-77.68779500662536,-64.46558414045577,-69.27013578692168,-67.67195891467847,-68.4480359930296,-68.26385157971025,-66.71944998666527,-65.99436555094418,-56.911860388504685,-65.5612902819756,-59.86951274852083,-59.1603481518274,-64.27795371140975,-66.38633972266409,-66.3493491746732,-61.584034137165496,-65.12059259628694,-69.94284740482021,-65.83852156727089,-66.66850898444223,-70.04705447013647,-65.08413403146102,-71.94112364562811,-65.44119364392124,-71.17265984805434,-69.30801235768642,-74.72204185081894,-70.61307674160737
-84.49865694399409,-78.75712715224576,-75.39262434831943,-75.20507623727875,-63.509548624101846,-67.81477392267081,-68.75892996188638,-68.56285152505843,-57.7733588908853,-68.33074381056038,-66.87849207408567,-60.35221054633117,-69.23929204486548,-66.77886576702846,-62.006746124959946,-69.1651316025653,-68.69028368051694,-64.54733212210549,-63.37388526377533,-72.17224210171094,-56.66946211696236,-65.73215784446849,-71.95351069687989,-71.29786280624113,-75.60301863064022,-68.76620963159344,-80.25001765045793,-78.32861604777125,-66.49798590344892
