1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
74.62285868606725,68.47083944810025,58.908058671601715,62.79610051873447,51.65251570992009,62.43063753101194,58.04043513654544,58.238179860582186,54.99973875530036,58.27898962958607,54.50952875784219,43.45664295740753,50.000994171852426,58.65066675051046,55.79388797961586,54.074905949822906,54.30185799319665,52.92679387651094,59.683289040237526,57.725334502492444,50.61429877289816,56.16351577132409,54.05804941596232,59.92008806351832,60.57420201309108,61.89212587507731,64.90211805643224,63.884317279642296,68.25009825698112,57.29951714551796
73.58363701869551,69.05254507628439,68.64289244350124,61.98920724423841,63.01542803731957,62.706910650820895,58.11274803590357,57.5423038826131,54.89077628905466,51.244944155606326,59.98598609823851,49.34988784676299,52.28807351933489,56.63959536119615,52.49577192269719,56.42781688961404,55.74720908813419,51.14398703849757,56.97165902382497,61.731370341382544,60.83428369376644,53.758946329350955,54.118020445467906,65.18337944990671,60.68232263299656,62.322134903787614,62.338775182986126,62.50897305502406,63.140244898922695,63.79037758642855
79.65720928363336,71.47047011403798,68.11183755224926,58.827039028225016,62.86805475588293,61.36801705490601,56.61601499904864,47.77759457993319,45.808483742816236,55.90084553946539,51.743358408743234,48.669114395586206,59.36088484334549,51.92720038840491,56.56144375997723,58.93143192411117,51.74110796849025,53.78341964133822,55.68261498867844,59.99912631580397,68.04713308958488,51.70887181193229,59.641810208795754,51.73031346059963,65.43659974207435,62.48931859132197,64.84648355339961,63.17494637232773,60.02110505676211,61.42916988984139
77.14444591869305,63.074553244285006,66.83138446443877,57.146248888250014,57.65453741469786,56.69974992824262,51.41852706626986,54.319466866840806,50.766453642300405,53.74449663938285,56.179759913824874,54.30408505018814,49.31393314677896,55.703652897699534,56.422753411704356,46.63589497379314,61.162604058700886,57.72125077472695,60.709722446041795,62.84981087010776,46.113485103100984,56.416946969601476,58.20281729027285,48.78206462939085,63.78499682702073,57.14849907487472,69.90912101401456,62.43256165016676,63.546896104641384,65.237594218899
78.69168882114796,60.52751267751043,66.81320484739324,56.76172528386288,54.502759491041004,60.29892637214744,55.540774937485956,51.22957643116445,59.152283777071,57.18576193371051,47.409332029741336,56.593542020362115,58.652936050354775,49.62707360082961,49.713232971469616,57.147520236349635,46.72233725711485,50.15962811644995,56.5366235249994,50.54423272051886,59.51562474544581,66.09015405877464,53.21837967019547,59.328083996195204,57.853922625999274,59.816740873036636,66.99902907098256,60.444700659686504,62.864690475159534,59.05357262252638
64.65609895161774,72.69349813575288,71.66829323996403,57.761475508193875,55.759809687116615,59.98184301270942,58.86729251712808,52.260797738331654,40.575398011201145,46.53286382346927,48.61323128233825,52.95093558569887,57.094470881955154,49.282611438063405,43.42363039087174,60.21423687187428,53.61069703064276,57.0969582696126,52.62920381082358,53.17447848038841,58.9970365544159,62.02327031194721,58.96210654948863,62.59019645763353,58.13562883494943,69.55739706825906,66.23995617318526,61.32627739013421,64.5615352115236,68.23579726747055
79.77143866345834,66.34163312316765,54.862119725042746,55.544576930760115,55.39348229080713,51.20745799036358,61.233840043792256,47.579716483134305,49.231279363320276,57.632276437906185,47.63405496026366,48.98418619671791,52.236570922475785,52.63272703140444,56.59028465863164,59.06856581553063,52.240031720362595,60.55679170957454,57.283779048376466,54.04272410675422,62.86260594549022,59.00698212647628,53.92438506442043,49.61431935168389,50.279132925198134,56.58139003959741,61.75658551549631,68.0736148227141,65.68751268179828,59.610013100120106
76.43275521060687,72.9756992925285,62.11577567384869,56.45228334139082,58.493168539087215,57.73386679818331,54.357414719642136,53.535002187033044,57.801482477711744,57.744592210015526,52.99499150673707,53.01213782366979,47.68711302601116,55.86519878416806,55.29558040696541,57.047681619581006,59.53315769659328,53.92448984937475,59.52957616379362,62.3089066105192,63.876958252273326,48.07638611556373,59.99934509396498,60.56888754242419,57.823238435241294,65.63772220216873,50.71555529325626,61.7627675548871,68.0400942317848,56.00769948073484
80.34537501873662,71.26616071356675,54.41607512489495,58.60242327023952,58.99564386216674,66.59887016101882,57.54126080341006,54.87569447129347,56.68943846902207,51.83204342384833,55.1141613984292,56.505514773642595,58.38387907192118,53.929162397533155,59.99265612317285,57.12034671663195,56.30637786567593,49.10035095239506,65.2273803475099,52.45386320992611,66.86963311738023,57.31764428524375,56.76932901903277,69.27165832727734,59.87564152950191,60.72102358168618,53.745840685890066,60.224200940715434,58.825871902840625,52.063473003872744
81.19174110922528,66.34840020861195,64.56473353618244,59.91496317391114,60.44285115283677,58.976671978537404,57.089322949846974,55.15095425041697,57.30286447148319,57.08995307526345,46.94098175268528,51.32367229861071,58.25794315534451,53.88350301222538,55.63799493196677,53.11771958956483,50.3092421289608,54.15555538379457,57.06127313202954,56.222830057653916,52.866645081916296,45.29647161977967,59.8895180202431,63.32822207048683,58.69433898189873,53.79528344207282,54.93838671901717,66.49027077834776,54.89254144987651,63.287166391402515
72.94118275756422,69.1151934943725,70.08779406539367,52.6015488433224,56.59758232344835,54.26834162173124,54.866183494101534,52.591329816000034,54.549593024012324,57.221495350541744,56.668910271115244,51.20303762813716,55.34373713403703,47.85112992322471,58.45659936624518,55.745664174821215,60.91403758461657,57.0075140421652,64.12324825867704,55.88234009833951,61.23404535546585,55.41465872137914,60.30696867816907,64.90635267414646,64.12504996027629,63.01947684962203,64.22707860962923,67.29487689490995,63.06125919889179,60.911740298731935
